0.491006   0.477084
0.469952   0.776613
0.946492   0.072482
0.585146   0.206941
0.766177   0.480144
0.193445   0.441142
0.477293   0.788503
0.696757   0.058511
0.339457   0.312790
0.308157   0.295179
0.699787   0.115602
0.517450   0.116709
0.151080   0.175123
0.232611   0.369631
0.272167   0.769569
0.866564   0.266433
0.277346   0.142444
0.545740   0.055872
0.188128   0.769195
0.284946   0.400314
0.771403   0.938973
0.554845   0.973891
0.174979   0.469872
0.901966   0.510330
0.588799   0.047054
0.473467   0.192476
0.094456   0.120813
0.736618   0.284210
0.298127   0.948544
0.916446   0.781931
0.917537   0.603901
0.702212   0.400782
0.977384   0.408091
0.283648   0.053220
0.234944   0.679366
0.393202   0.189476
0.126166   0.110691
0.832653   0.383086
0.234851   0.500777
0.429684   0.867179
0.407087   0.899384
0.571982   0.157680
0.526697   0.715918
0.894736   0.012013
0.970163   0.526514
0.238519   0.428877
0.662615   0.562371
0.143623   0.040107
0.219063   0.764936
0.146544   0.950640
0.983209   0.058438
0.906774   0.981530
0.072508   0.912325
0.516194   0.007761
0.208294   0.073017
0.864218   0.936641
0.257725   0.149833
0.581970   0.340167
0.004118   0.858151
0.338620   0.129180
0.780138   0.886680
0.710846   0.126918
0.637070   0.153416
0.296001   0.976535
0.786305   0.064684
0.050291   0.590949
0.844309   0.055320
0.894226   0.581131
0.793652   0.746401
0.660647   0.215649
0.968048   0.472508
0.396946   0.438619
0.702280   0.113441
0.433214   0.440969
0.297198   0.230884
0.684813   0.627939
0.188607   0.347679
0.809954   0.432522
0.126268   0.561199
0.573272   0.064853
0.210756   0.426712
0.870359   0.728702
0.504592   0.238895
0.759791   0.523433
0.413246   0.197451
0.063611   0.107468
0.681666   0.464364
0.938530   0.569972
0.920657   0.152213
0.695168   0.627664
0.422149   0.332383
0.185624   0.431831
0.126017   0.525084
0.448203   0.609294
0.615103   0.079758
0.251894   0.834089
0.260618   0.473403
0.017250   0.212723
0.170868   0.404186
0.912951   0.370645
0.441685   0.357394
0.321861   0.061579
0.775832   0.755052
0.826631   0.580587
0.791495   0.930891
0.117002   0.083649
0.166442   0.371305
0.216834   0.962350
0.931894   0.930599
0.328708   0.704858
0.107623   0.829123
0.494478   0.518975
0.191537   0.556498
0.548166   0.293023
0.193022   0.530735
0.313072   0.677726
0.632308   0.272653
0.025149   0.083497
0.012508   0.543926
0.245547   0.544379
0.800534   0.306985
0.731689   0.381866
0.391577   0.138517
0.482622   0.485854
0.343387   0.411121
0.828203   0.604246
0.290875   0.054047
0.112211   0.218386
0.195118   0.713758
0.107921   0.195538
0.151314   0.566446
0.960452   0.619962
0.573537   0.331153
0.940080   0.960410
0.208168   0.602983
0.139731   0.128985
0.043982   0.032600
0.496728   0.687069
0.377908   0.511023
0.756909   0.018713
0.823365   0.235770
0.755594   0.997418
0.448782   0.153295
0.602136   0.593580
0.519368   0.048380
0.724926   0.293009
0.309380   0.188924
0.260972   0.008214
0.919201   0.893660
0.030025   0.454571
0.915441   0.615394
0.154884   0.835878
0.357800   0.414629
0.779148   0.144781
0.215932   0.193269
0.850798   0.776663
0.347696   0.405701
0.851980   0.240318
0.590419   0.741092
0.681777   0.082465
0.650358   0.370102
0.601788   0.759898
0.976699   0.949460
0.982846   0.180332
0.180391   0.104530
0.690816   0.152057
0.403829   0.747688
0.006988   0.319572
0.126981   0.849954
0.248935   0.787955
0.814866   0.172433
0.673720   0.814083
0.773951   0.773829
0.225171   0.996049
0.369955   0.537526
0.163928   0.496352
0.360266   0.915699
0.369391   0.333028
0.149807   0.036028
0.116283   0.311693
0.462012   0.616516
0.175699   0.587658
0.358490   0.274369
0.810345   0.761966
0.444476   0.367372
0.582809   0.980187
0.290520   0.417225
0.069694   0.737178
0.774597   0.149702
0.606702   0.798367
0.450954   0.606950
0.726292   0.641090
0.287741   0.744211
0.591227   0.622103
0.782507   0.432694
0.902167   0.250349
0.683830   0.464955
0.372678   0.139679
0.604504   0.690715
0.132117   0.253704
0.459861   0.975234
0.484268   0.360757
0.634736   0.498921
0.800170   0.494340
0.754717   0.348384
0.991559   0.867754
0.830985   0.527911
0.828546   0.107687
0.679085   0.296293
0.054017   0.978499
0.539099   0.859455
0.801696   0.708368
0.806557   0.925568
0.991809   0.364788
0.189426   0.177944
0.450443   0.011401
0.690414   0.375098
0.998515   0.580321
0.776938   0.797374
0.798131   0.845328
0.329790   0.193294
0.495255   0.395487
0.788868   0.124738
0.144910   0.328549
0.740030   0.991379
0.084655   0.805450
0.747367   0.593131
0.052255   0.465734
0.732227   0.759419
0.954513   0.492384
0.618483   0.287212
0.932334   0.927459
0.170598   0.462769
0.270340   0.346509
0.340998   0.754632
0.494643   0.777733
0.467072   0.075626
0.794043   0.051346
0.079292   0.105847
0.250012   0.487221
0.083633   0.361386
0.163201   0.791996
0.334627   0.375013
0.614205   0.713779
0.373873   0.690990
0.867373   0.654551
0.137996   0.293120
0.661573   0.811260
0.843145   0.525995
0.389590   0.546994
0.045183   0.306330
0.496826   0.998407
0.943737   0.957480
0.601260   0.598430
0.413228   0.446173
0.145827   0.268090
0.180370   0.014033
0.478177   0.173447
0.557619   0.099136
0.539358   0.079521
0.224791   0.527529
0.833841   0.640489
0.945899   0.838341
0.907552   0.609946
0.677238   0.741872
0.479440   0.475364
0.687525   0.503710
0.477034   0.963721
0.006139   0.598307
0.396389   0.421662
0.718653   0.830188
0.184879   0.925235
0.071202   0.844962
0.769351   0.759400
0.902847   0.038111
0.522940   0.173980
0.374266   0.656277
0.130224   0.598210
0.736721   0.796558
0.161576   0.227384
0.622979   0.451795
0.219884   0.641513
0.239747   0.262684
0.541281   0.910393
0.057074   0.685277
0.398558   0.788331
0.129663   0.177487
0.978184   0.248098
0.514304   0.025308
0.225544   0.978322
0.307365   0.113381
0.795786   0.047270
0.249073   0.627551
0.729544   0.895409
0.343170   0.270372
0.722343   0.138101
0.963959   0.554110
0.386577   0.690518
0.371584   0.043246
0.716664   0.926074
0.244757   0.068922
0.938654   0.462781
0.602271   0.347290
0.042990   0.846286
0.244206   0.445200
0.211581   0.454960
0.999214   0.626520
0.313893   0.532520
0.264557   0.262498
0.912463   0.391012
0.201511   0.394577
0.657562   0.092348
0.795681   0.632740
0.478249   0.215910
0.267167   0.244107
0.892869   0.945283
0.752319   0.793883
0.253154   0.508743
0.833700   0.603367
0.420622   0.476003
0.583194   0.306753
0.769248   0.538413
0.673667   0.799368
0.506439   0.541034
0.604375   0.461207
0.732418   0.923319
0.405522   0.986234
0.364505   0.402498
0.243794   0.096148
0.569564   0.785859
0.536803   0.504199
0.880838   0.154584
0.002658   0.746074
0.269598   0.875249
0.322349   0.060355
0.453971   0.668173
0.388662   0.368627
0.674512   0.505660
0.185635   0.959666
0.659371   0.202924
0.572334   0.014513
0.925813   0.364812
0.447589   0.622945
0.908611   0.088920
0.047625   0.957083
0.757099   0.541103
0.055643   0.072387
0.264844   0.034324
0.985919   0.676653
0.650827   0.499472
0.498531   0.481775
0.922284   0.600920
0.213022   0.667581
0.632862   0.971655
0.000837   0.341963
0.114654   0.727730
0.889545   0.026119
0.554776   0.027349
0.145151   0.242214
0.216119   0.917070
0.678805   0.258603
0.833810   0.982156
0.717200   0.836139
0.442031   0.369232
0.425074   0.652387
0.983432   0.688524
0.883322   0.800956
0.674740   0.418395
0.570476   0.742629
0.843044   0.225516
0.997716   0.037328
0.198951   0.739690
0.428248   0.823163
0.670447   0.368641
0.776896   0.743972
0.227387   0.993129
0.968283   0.797487
0.049963   0.553178
0.691235   0.550126
0.607855   0.829137
0.096970   0.520693
0.205014   0.829567
0.084663   0.520847
0.404727   0.882345
0.020859   0.984511
0.536217   0.295399
0.358538   0.190484
0.515736   0.317191
0.974897   0.989839
0.991318   0.856553
0.515897   0.632809
0.258554   0.937491
0.581536   0.371073
0.293784   0.284515
0.441690   0.081346
0.221793   0.960358
0.995817   0.891328
0.685308   0.881767
0.258650   0.682344
0.355620   0.646685
0.164947   0.876854
0.219184   0.158898
0.492510   0.437731
0.061074   0.606667
0.117397   0.320560
0.893041   0.484409
0.775616   0.667182
0.128161   0.598384
0.943025   0.259349
0.697752   0.627524
0.092500   0.046003
0.397101   0.490450
0.074334   0.648315
0.075978   0.523340
0.598055   0.636811
0.655316   0.457861
0.669217   0.225755
0.598998   0.899059
0.844431   0.177765
0.671219   0.692047
0.673723   0.418847
0.653501   0.254586
0.343587   0.606564
0.342411   0.460677
0.920688   0.377946
0.473236   0.367309
0.205232   0.901577
0.339644   0.385409
0.003153   0.900483
0.324139   0.825734
0.287490   0.573608
0.187095   0.849964
0.979786   0.053839
0.620313   0.783576
0.259463   0.767527
0.362168   0.478469
0.950912   0.555272
0.733240   0.301751
0.780548   0.805805
0.752806   0.477957
0.010217   0.864981
0.845841   0.838436
0.788877   0.559869
0.716840   0.734364
0.566673   0.840977
0.910525   0.816636
0.000439   0.534907
0.448050   0.205349
0.513922   0.181441
0.978958   0.567765
0.356403   0.714574
0.331801   0.418851
0.054426   0.624930
0.326681   0.212757
0.445933   0.934851
0.577138   0.291182
0.213551   0.458738
0.932486   0.803469
0.158377   0.011239
0.944033   0.894391
0.576695   0.630425
0.039483   0.328874
0.788573   0.873365
0.823044   0.692855
0.635508   0.503718
0.539116   0.266516
0.801224   0.193027
0.870108   0.200665
0.378760   0.284956
0.959338   0.943432
0.339316   0.441761
0.546059   0.256145
0.944952   0.939447
0.270648   0.397713
0.107832   0.116239
0.521241   0.365111
0.952198   0.410949
0.167066   0.990526
0.549196   0.467487
0.754755   0.365219
0.719072   0.731041
0.507944   0.295623
0.755492   0.533849
0.422458   0.035696
0.927903   0.592044
0.300622   0.957131
0.740521   0.483773
0.259350   0.890980
0.877057   0.073248
0.498468   0.165315
0.373590   0.047418
0.367016   0.453873
0.651827   0.520358
0.732608   0.905869
0.731714   0.317137
0.244807   0.481701
0.265497   0.604886
0.924670   0.767430
0.499506   0.018615
0.905911   0.704116
0.928417   0.289636
0.786896   0.582138
0.804506   0.249457
0.440559   0.141095
0.614984   0.110253
0.070870   0.366260
0.515014   0.664704
0.892853   0.228087
0.917727   0.522503
0.240640   0.297184
0.687236   0.464704
0.386300   0.273951
0.939863   0.230230
0.549204   0.777867
0.654871   0.465586
0.724713   0.186791
0.469964   0.996502
0.361511   0.516304
0.249047   0.606317
0.430442   0.109565
0.685339   0.593422
0.442537   0.284615
0.377575   0.373486
0.717483   0.644581
0.905112   0.080590
0.707152   0.121259
0.460093   0.277283
0.661732   0.389231
0.988913   0.764763
0.597392   0.766550
0.903111   0.202404
0.790881   0.261470
0.475003   0.939478
0.194203   0.616684
0.596496   0.006621
0.815248   0.097662
0.899669   0.161536
0.865065   0.440645
0.328609   0.409915
0.786562   0.604124
0.148480   0.945933
0.418798   0.945079
0.888439   0.804292
0.676177   0.030684
0.274166   0.303588
0.372332   0.127905
0.962889   0.715333
0.738100   0.409500
0.855131   0.710441
0.508874   0.939625
0.612525   0.741276
0.548716   0.685285
0.242318   0.473777
0.278746   0.855959
0.653494   0.957118
0.645377   0.058430
0.921734   0.217009
0.096652   0.351572
0.696600   0.696871
0.328669   0.870653
0.645855   0.991588
0.591369   0.913623
0.891446   0.576483
0.201455   0.287804
0.314485   0.618843
0.165661   0.373821
0.469367   0.297907
0.495527   0.627008
0.559613   0.306103
0.126926   0.015574
0.094811   0.237140
0.725370   0.811910
0.065042   0.621600
0.585983   0.127921
0.514534   0.899979
0.416755   0.769288
0.492069   0.796772
0.416050   0.579429
0.970483   0.354116
0.911276   0.962279
0.134808   0.613908
0.947303   0.457051
0.399659   0.959761
0.724428   0.734762
0.072208   0.039956
0.597319   0.950506
0.399960   0.434711
0.758829   0.271546
0.177407   0.863328
0.056617   0.882227
0.528820   0.168815
0.517104   0.743795
0.982047   0.195841
0.646107   0.148289
0.263195   0.651286
0.537807   0.757655
0.549827   0.267531
0.881356   0.994756
0.776469   0.589514
0.177051   0.000405
0.693080   0.142033
0.291258   0.410145
0.196985   0.073362
0.115462   0.669969
0.314100   0.539619
0.570837   0.995148
0.137533   0.919829
0.047925   0.965988
0.592014   0.405966
0.124368   0.801583
0.408484   0.393943
0.545823   0.765355
0.955918   0.169492
0.480321   0.480251
0.903585   0.369488
0.108936   0.810718
0.375892   0.313481
0.793965   0.416961
0.885292   0.959498
0.511834   0.987432
0.258207   0.936804
0.195507   0.872314
0.886024   0.862388
0.098454   0.588211
0.389053   0.567095
0.809910   0.217861
0.159463   0.758280
0.324690   0.901370
0.391808   0.151216
0.168936   0.376983
0.887498   0.681317
0.867956   0.649332
0.155139   0.315057
0.247559   0.490901
0.244989   0.285902
0.964996   0.904810
0.027434   0.988306
0.850632   0.787921
0.049924   0.827958
0.715847   0.174215
0.069985   0.330177
0.813850   0.085147
0.273914   0.274627
0.720532   0.651509
0.632582   0.354917
0.827405   0.163017
0.253899   0.445124
0.277468   0.728353
0.309045   0.584028
0.235907   0.585829
0.693333   0.832978
0.222840   0.546584
0.699133   0.330989
0.330745   0.206645
0.171187   0.030379
0.164241   0.157159
0.874800   0.214913
0.102790   0.296910
0.743510   0.562667
0.407857   0.869046
0.619379   0.054752
0.369060   0.495234
0.272708   0.061496
0.124068   0.502076
0.265553   0.259178
0.633388   0.605215
0.850988   0.152718
0.428944   0.451067
0.486102   0.039950
0.078093   0.096726
0.278768   0.401306
0.864013   0.080665
0.119692   0.079289
0.345384   0.634081
0.810355   0.848643
0.300344   0.334712
0.211799   0.485173
0.989282   0.391390
0.689345   0.946251
0.531975   0.908299
0.910337   0.592586
0.122511   0.965748
0.999621   0.426746
0.281935   0.575410
0.617490   0.960408
0.910978   0.582809
0.145826   0.451070
0.077406   0.531771
0.571009   0.611084
0.241231   0.107172
0.828258   0.528110
0.559012   0.679922
0.207125   0.732097
0.147158   0.436475
0.710827   0.274496
0.478860   0.450414
0.799522   0.681910
0.647922   0.806195
0.461065   0.713069
0.944980   0.920383
0.852071   0.327837
0.758255   0.279239
0.879177   0.011847
0.392816   0.162280
0.137334   0.434895
0.187163   0.605879
0.758995   0.728058
0.803311   0.724258
0.737335   0.504045
0.150680   0.838508
0.321049   0.063819
0.906282   0.999583
0.426829   0.438669
0.665247   0.112507
0.851946   0.468724
0.757946   0.372170
0.549132   0.136087
0.187450   0.231661
0.872645   0.145510
0.308616   0.653524
0.864609   0.995110
0.677621   0.871564
0.869954   0.812714
0.350692   0.074114
0.631918   0.627886
0.386200   0.556815
0.249855   0.858555
0.880658   0.489477
0.249018   0.161874
0.551250   0.174841
0.957749   0.894862
0.927337   0.737278
0.610512   0.478266
0.480539   0.550717
0.375007   0.084203
0.076549   0.813494
0.871413   0.644720
0.131564   0.394246
0.976467   0.610128
0.431360   0.859910
0.883791   0.206375
0.864288   0.271839
0.466765   0.183642
0.861541   0.941061
0.662735   0.128593
0.081343   0.445383
0.717943   0.139478
0.647134   0.564261
0.994769   0.269512
0.990730   0.929009
0.365612   0.020071
0.194085   0.473920
0.476598   0.685965
0.918359   0.911068
0.643936   0.125066
0.438173   0.578181
0.589972   0.481990
0.843689   0.559317
0.216826   0.010195
0.690288   0.981470
0.161982   0.385761
0.881280   0.803986
0.365423   0.324820
0.164972   0.333741
0.019225   0.991608
0.762427   0.819386
0.911701   0.589737
0.897302   0.820255
0.107601   0.365446
0.893463   0.202871
0.611304   0.701965
0.623604   0.247696
0.037997   0.769408
0.587804   0.576247
0.575079   0.045366
0.874200   0.479475
0.658182   0.032587
0.058419   0.642250
0.863145   0.713441
0.909686   0.841797
0.586697   0.472434
0.674773   0.300655
0.097142   0.792108
0.183985   0.218361
0.323265   0.463369
0.479896   0.536716
0.666442   0.691935
0.197756   0.793073
0.407164   0.849692
0.198808   0.818689
0.877112   0.185320
0.239426   0.848969
0.086238   0.391334
0.851560   0.421147
0.630067   0.553154
0.954836   0.936217
0.009320   0.887032
0.115691   0.410252
0.681538   0.282052
0.633538   0.617531
0.861803   0.589803
0.892775   0.061620
0.474918   0.106856
0.760197   0.056949
0.423132   0.468458
0.628486   0.390607
0.104407   0.774813
0.568459   0.449459
0.151675   0.349887
0.912714   0.202384
0.532109   0.771488
0.400964   0.928873
0.856234   0.246159
0.775476   0.076602
0.307932   0.341857
0.778922   0.955592
0.327274   0.624000
0.718734   0.214848
0.199442   0.285506
0.959926   0.201060
0.314690   0.555821
0.518423   0.447983
0.716292   0.565031
0.141656   0.953024
0.524943   0.628540
0.306799   0.932873
0.500183   0.246356
0.716815   0.498480
0.366650   0.666842
0.446916   0.433087
0.927505   0.725305
0.714097   0.108329
0.117842   0.365832
0.026248   0.477437
0.000450   0.729626
0.596521   0.804935
0.615093   0.764824
0.739531   0.503317
0.657225   0.222947
0.091873   0.915555
0.249830   0.765450
0.940575   0.430188
0.506568   0.929482
0.559595   0.034921
0.821197   0.538725
0.356304   0.779529
0.565486   0.921478
0.150028   0.651598
0.279748   0.288497
0.951137   0.684837
0.431641   0.822034
0.408989   0.155919
0.560288   0.350320
0.827601   0.954986
0.489860   0.507722
0.605302   0.162781
0.300171   0.522409
0.514045   0.613415
0.592362   0.870266
0.904189   0.134633
0.425870   0.937296
0.761178   0.294608
0.571400   0.051663
0.847271   0.410361
0.453164   0.274805
0.117711   0.802173
0.595442   0.413484
0.057862   0.779245
0.666248   0.190771
0.324082   0.057225
0.890481   0.595037
0.078273   0.669765
0.849928   0.296491
0.981132   0.338644
0.840969   0.750201
0.689172   0.072508
0.042161   0.960002
0.793189   0.958090
0.252969   0.348733
0.592421   0.134346
0.177306   0.686100
0.610443   0.107891
0.748188   0.546377
0.966164   0.938846
0.814991   0.149836
0.516114   0.076750
0.154331   0.253308
0.708966   0.771368
0.321189   0.067725
0.846641   0.118452
0.477236   0.807353
0.921286   0.389553
0.368123   0.559287
0.082519   0.188509
0.098083   0.640443
0.626867   0.479863
0.872079   0.456174
0.891550   0.537479
0.501999   0.592156
0.744047   0.403315
0.444099   0.828083
0.883062   0.116317
0.660357   0.680705
0.127676   0.939716
0.204925   0.268831
0.804397   0.825418
0.408942   0.802054
0.529619   0.608724
0.619538   0.452199
0.915776   0.071555
0.025530   0.631623
0.734797   0.847624
0.575004   0.731998
0.797046   0.908277
0.581080   0.282581
0.039123   0.324959
0.226121   0.590472
0.746798   0.781492
0.007797   0.325720
0.118404   0.756975
0.497840   0.791851
0.280658   0.025210
0.085012   0.347880
0.060838   0.293513
0.415432   0.351565
0.205200   0.617803
0.500957   0.381624
0.801476   0.532504
0.543613   0.626393
0.122133   0.530244
0.752106   0.939767
0.307858   0.973544
0.490698   0.627260
0.643102   0.818433
0.190855   0.139188
0.665041   0.248594
0.498200   0.856490
0.236364   0.808576
0.161887   0.307412
0.945196   0.414962
0.971665   0.223007
0.900429   0.322712
0.288957   0.706945
0.565969   0.996892
0.501423   0.022566
0.338655   0.670472
0.301475   0.748020
0.196004   0.743035
0.200718   0.844955
0.866616   0.815100
0.701414   0.823152
0.174410   0.345549
0.283983   0.262529
0.040868   0.351052
0.831783   0.832156
0.771449   0.640675
0.130634   0.260000
0.248676   0.042716
0.170898   0.931306
0.120142   0.197974
0.918018   0.366921
0.092112   0.935001
0.198003   0.816373
0.211494   0.558313
0.750498   0.249052
0.698193   0.713131
0.400614   0.815605
0.860323   0.525548
0.586863   0.409820
0.242697   0.388631
0.381000   0.272520
0.579779   0.581211
0.714711   0.478076
0.300743   0.009941
0.220651   0.110526
0.140148   0.117853
0.528374   0.471604
0.009569   0.611110
0.369950   0.331545
0.083778   0.587006
0.105655   0.710038
0.710562   0.830817
0.646463   0.537757
0.566502   0.879024
0.736398   0.200495
0.841100   0.781619
0.325739   0.387988
0.832929   0.354162
0.955260   0.665480
0.898755   0.616222
0.260915   0.518652
0.609520   0.079061
0.414892   0.901323
0.784118   0.988767
0.771866   0.866967
0.871024   0.132644
0.344601   0.720790
0.069473   0.153277
0.627120   0.692077
0.088896   0.002337
0.236100   0.922322
0.974186   0.716221
0.375573   0.743929
0.460923   0.740088
0.092776   0.284653
0.106986   0.912381
0.002125   0.625395
0.926047   0.568012
0.423163   0.689832
0.158273   0.020485
0.469430   0.217685
0.559182   0.200800
0.744030   0.532827
0.273455   0.597786
0.561817   0.199472
0.020650   0.222715
0.588536   0.758126
0.080697   0.627316
0.986159   0.447389
0.927713   0.956381
0.519687   0.843697
0.087876   0.282120
0.847800   0.784774
0.629161   0.850786
0.130845   0.371732
0.139233   0.384748
0.873006   0.166977
0.526469   0.663648
0.474041   0.465770
0.575297   0.267498
0.232751   0.407016
0.113996   0.786182
0.366370   0.379116
0.309171   0.681922
0.111202   0.608729
0.686919   0.328252
0.475192   0.976420
0.004048   0.096173
0.391993   0.253156
0.076957   0.137893
0.201495   0.659710
0.617295   0.675295
0.464399   0.533391
0.413458   0.162987
0.372263   0.056382
0.047858   0.419100
0.486364   0.563655
0.369848   0.271655
0.597558   0.331125
0.641552   0.143399
0.369303   0.212979
0.433452   0.934666
0.763824   0.703008
0.428847   0.709489
0.409892   0.653493
0.317353   0.132580
0.060888   0.271163
0.159348   0.776798
0.625369   0.556026
0.973784   0.817822
0.970453   0.221445
0.042067   0.931193
0.499128   0.550881
0.155675   0.581136
0.619929   0.271243
0.033377   0.949041
0.837504   0.836510
0.349771   0.146274
0.392777   0.648179
0.846477   0.418614
0.142165   0.075282
0.892817   0.010839
0.363156   0.387906
0.198588   0.752643
0.575810   0.525232
0.034448   0.517999
0.519959   0.879567
0.371572   0.174100
0.946331   0.140207
0.605246   0.818446
0.578361   0.952628
0.708697   0.871955
0.711019   0.806233
0.683158   0.355611
0.766726   0.360307
0.048630   0.622216
0.076856   0.687758
0.739072   0.249088
0.057261   0.431274
0.420626   0.985693
0.744195   0.106833
0.115803   0.535332
0.170689   0.018575
0.841120   0.967028
0.956935   0.069891
0.311863   0.543343
0.341178   0.681753
0.680163   0.705707
0.202015   0.398205
0.985405   0.840964
0.028431   0.522168
0.032120   0.884542
0.306392   0.492486
0.079965   0.796663
0.452913   0.323890
0.561657   0.636715
0.304242   0.628011
0.005350   0.505695
0.857483   0.643231
0.350630   0.210333
0.468752   0.432055
0.925977   0.437031
0.396827   0.759351
0.661828   0.083946
0.826323   0.457202
0.187003   0.904453
0.019765   0.788725
0.966348   0.600117
0.961092   0.462688
0.354544   0.597462
0.751314   0.689998
0.263546   0.308956
0.389320   0.821644
0.098789   0.984628
0.165230   0.177123
0.769728   0.215627
0.632325   0.926445
0.710123   0.421254
0.839900   0.418433
0.452238   0.938658
0.874046   0.805703
0.410231   0.399815
0.524658   0.616052
0.720442   0.686214
0.919984   0.065170
0.562212   0.881335
0.096086   0.546701
0.777310   0.187961
0.660536   0.926590
0.346668   0.197414
0.714740   0.794397
0.853325   0.714494
0.922267   0.195557
0.122540   0.124340
0.526577   0.911982
0.628740   0.430780
0.634013   0.023033
0.398883   0.221741
0.488295   0.627384
0.326683   0.551254
0.968336   0.379235
0.816131   0.493466
0.839121   0.105884
0.462118   0.069928
0.101620   0.534794
0.518117   0.594133
0.984673   0.691613
0.258753   0.601118
0.477806   0.317131
0.187654   0.161451
0.014593   0.468907
0.818014   0.608329
0.809126   0.772242
0.087430   0.608668
0.909197   0.936661
0.438539   0.283140
0.977830   0.725587
0.107989   0.154804
0.394934   0.043049
0.310953   0.457314
0.918484   0.797744
0.437931   0.783995
0.301363   0.549316
0.574520   0.134427
0.245355   0.690940
0.966959   0.018788
0.453053   0.527771
0.591547   0.062983
0.592935   0.975613
0.053058   0.255041
0.717023   0.536198
0.803632   0.234536
0.965273   0.242048
0.011319   0.688065
0.159768   0.412662
0.244461   0.738771
0.466056   0.904962
0.238594   0.282464
0.882477   0.531499
0.242753   0.948812
0.289408   0.111782
0.122306   0.190038
0.809946   0.982392
0.898241   0.715606
0.082508   0.679671
0.345656   0.947732
0.113036   0.675027
0.123073   0.286989
0.565704   0.818349
0.741460   0.937125
0.225211   0.081724
0.704570   0.458364
0.953466   0.631972
0.739637   0.106420
0.886709   0.176756
0.799131   0.167774
0.484727   0.152200
0.887751   0.852229
0.774727   0.651474
0.176725   0.310224
0.303676   0.265875
0.706142   0.184206
0.245153   0.025227
0.920345   0.612451
0.953923   0.480221
0.282022   0.775744
0.968388   0.461800
0.252682   0.269668
0.974766   0.765226
0.004511   0.302805
0.072428   0.386016
0.988172   0.598358
0.753887   0.886219
0.748757   0.175987
0.937156   0.158365
0.169290   0.984713
0.350923   0.533199
0.202152   0.990758
0.425249   0.701265
0.539515   0.479044
0.529513   0.677950
0.651937   0.722274
0.025246   0.570725
0.583018   0.182099
0.780858   0.070965
0.167159   0.612380
0.364786   0.354851
0.965810   0.589901
0.043377   0.877385
0.712914   0.983875
0.689423   0.309083
0.485609   0.441320
0.631194   0.247715
0.125293   0.313600
0.039403   0.076526
0.081543   0.509340
0.785742   0.462454
0.841116   0.039316
0.215146   0.635428
0.371894   0.623632
0.720816   0.469524
0.440648   0.354220
0.796352   0.292898
0.627431   0.497355
0.801135   0.984575
0.837914   0.634170
0.239116   0.310075
0.133407   0.121706
0.680214   0.930871
0.209800   0.175380
0.827341   0.212680
0.757322   0.735380
0.099400   0.637822
0.787159   0.233054
0.638470   0.781249
0.824694   0.229276
0.911473   0.396686
0.973604   0.264316
0.958956   0.340170
0.757427   0.448235
0.121552   0.590174
0.924431   0.733170
0.389695   0.733707
0.759480   0.824686
0.030595   0.558944
0.797623   0.162391
0.906078   0.739400
0.483474   0.494817
0.944833   0.507164
0.827871   0.924412
0.563300   0.008671
0.647891   0.646748
0.454309   0.416874
0.872067   0.234044
0.637380   0.319630
0.289066   0.210658
0.820732   0.102620
0.690613   0.709110
0.633959   0.757503
0.655243   0.099739
0.777864   0.539560
0.619291   0.174707
0.474698   0.303292
0.028057   0.941436
0.431552   0.422367
0.415912   0.273676
0.492536   0.761481
0.160446   0.255651
0.608658   0.866196
0.572747   0.431821
0.126274   0.541790
0.826463   0.582836
0.672327   0.122855
0.371519   0.722234
0.123427   0.428877
0.202595   0.606513
0.126728   0.435770
0.428646   0.347629
0.060178   0.759274
0.356303   0.159036
0.017138   0.730022
0.618879   0.518852
0.464277   0.407542
0.339706   0.994873
0.903758   0.902316
0.208070   0.389697
0.720068   0.028664
0.440523   0.438902
0.176174   0.533654
0.648091   0.671511
0.565667   0.371490
0.096830   0.826446
0.043299   0.381221
0.623001   0.801740
0.206889   0.350701
0.637945   0.968923
0.504047   0.349675
0.246809   0.827427
0.310396   0.685788
0.663871   0.454452
0.560363   0.947449
0.231109   0.380766
0.491444   0.031651
0.417305   0.063028
0.478588   0.491933
0.609412   0.130863
0.412292   0.994314
0.382011   0.563534
0.177106   0.079176
0.975814   0.120212
0.601346   0.716399
0.903182   0.383546
0.077863   0.296018
0.385829   0.476491
0.692722   0.407223
0.803224   0.093791
0.093902   0.221158
0.623443   0.675791
0.543440   0.672739
0.692244   0.847564
0.788609   0.110704
0.156633   0.372297
0.577066   0.314306
0.517203   0.020767
0.103915   0.840837
0.535526   0.540589
0.186538   0.773395
0.525050   0.085301
0.837921   0.434772
0.253797   0.267470
0.036518   0.912900
0.210592   0.559674
0.388570   0.095669
0.331813   0.015129
0.954250   0.821713
0.552311   0.530023
0.814244   0.827577
0.947709   0.650649
0.864226   0.617973
0.432537   0.592074
0.781680   0.561994
0.650118   0.588832
0.694122   0.597263
0.136648   0.907574
0.177157   0.050490
0.000875   0.170353
0.699304   0.658277
0.747194   0.005191
0.946215   0.619424
0.768284   0.721913
0.166215   0.669235
0.561633   0.417529
0.045354   0.142479
0.500446   0.193500
0.706429   0.030258
0.379572   0.414015
0.360560   0.324164
0.780252   0.874565
0.352896   0.250313
0.130543   0.651874
0.082678   0.145113
0.099859   0.217477
0.936384   0.133747
0.022442   0.245736
0.364930   0.189079
0.427798   0.090286
0.179330   0.477072
0.121569   0.764995
0.900260   0.900963
0.589106   0.985649
